test_grade_year,Language.Proficiency,count,mean_scale_score,sd_scale_score
1_10_2003,1,524,-1.94,1.15
1_10_2003,2,1374,-1.06,0.87
1_10_2003,3,1261,-0.28,0.8
1_10_2003,NA,46495,0.06,0.97
3_10_2003,1,535,-1.4,1.02
3_10_2003,2,1390,-0.91,0.96
3_10_2003,3,1261,-0.26,0.95
3_10_2003,NA,46535,0.05,0.98
1_5_2003,1,936,-1.94,1.33
1_5_2003,2,3767,-0.96,0.96
1_5_2003,3,2410,-0.17,0.86
1_5_2003,NA,49674,0.12,0.92
3_5_2003,1,1087,-1.19,0.94
3_5_2003,2,3791,-0.83,0.84
3_5_2003,3,2410,-0.15,0.94
3_5_2003,NA,49650,0.1,0.97
1_6_2003,1,537,-2.04,1.31
1_6_2003,2,3155,-1.1,1.01
1_6_2003,3,2466,-0.27,0.8
1_6_2003,NA,50484,0.1,0.94
3_6_2003,1,581,-1.25,0.94
3_6_2003,2,3152,-0.89,0.86
3_6_2003,3,2469,-0.19,0.88
3_6_2003,NA,50529,0.08,0.98
1_7_2003,1,789,-1.79,0.97
1_7_2003,2,2665,-1.08,0.88
1_7_2003,3,2136,-0.3,0.79
1_7_2003,NA,50942,0.1,0.95
3_7_2003,1,823,-1.12,1
3_7_2003,2,2679,-0.82,0.89
3_7_2003,3,2142,-0.2,0.89
3_7_2003,NA,51035,0.07,0.98
1_8_2003,1,785,-1.96,1.05
1_8_2003,2,2266,-1.07,0.92
1_8_2003,3,1769,-0.3,0.84
1_8_2003,NA,49958,0.09,0.94
3_8_2003,-,1,-1.18,NA
3_8_2003,1,847,-1.21,1.02
3_8_2003,2,2263,-0.83,0.93
3_8_2003,3,1762,-0.17,0.93
3_8_2003,NA,49986,0.06,0.97
1_9_2003,1,722,-1.98,1.19
1_9_2003,2,2037,-1.04,0.93
1_9_2003,3,1717,-0.25,0.85
1_9_2003,NA,51078,0.08,0.95
3_9_2003,1,757,-1.36,0.97
3_9_2003,2,2073,-0.87,0.95
3_9_2003,3,1714,-0.19,0.91
3_9_2003,NA,51162,0.06,0.97
1_10_2004,1,638,-1.6,1.04
1_10_2004,2,1478,-1.03,0.88
1_10_2004,3,2074,-0.27,0.88
1_10_2004,NA,46525,0.07,0.97
3_10_2004,1,673,-1.38,0.97
3_10_2004,2,1473,-0.9,0.92
3_10_2004,3,2079,-0.21,0.97
3_10_2004,NA,46573,0.06,0.97
1_5_2004,1,890,-1.87,1.46
1_5_2004,2,3928,-0.96,1.01
1_5_2004,3,3300,-0.09,0.81
1_5_2004,NA,47858,0.12,0.92
3_5_2004,1,1018,-1.1,0.98
3_5_2004,2,3959,-0.79,0.85
3_5_2004,3,3288,-0.08,0.9
3_5_2004,NA,47872,0.09,0.97
1_6_2004,1,755,-1.9,1.24
1_6_2004,2,3234,-1.06,0.94
1_6_2004,3,3287,-0.26,0.83
1_6_2004,NA,49610,0.12,0.94
3_6_2004,1,811,-1.2,1.01
3_6_2004,2,3268,-0.85,0.9
3_6_2004,3,3281,-0.18,0.91
3_6_2004,NA,49694,0.09,0.97
1_7_2004,1,839,-1.94,1.2
1_7_2004,2,2581,-1.08,0.91
1_7_2004,3,3187,-0.24,0.86
1_7_2004,NA,50400,0.1,0.94
3_7_2004,1,882,-1.3,1.02
3_7_2004,2,2589,-0.9,0.9
3_7_2004,3,3186,-0.18,0.91
3_7_2004,NA,50470,0.08,0.97
1_8_2004,1,910,-1.79,1.04
1_8_2004,2,2290,-1.05,0.82
1_8_2004,3,2774,-0.26,0.86
1_8_2004,NA,50517,0.09,0.95
3_8_2004,1,963,-1.24,0.93
3_8_2004,2,2296,-0.85,0.9
3_8_2004,3,2766,-0.18,0.94
3_8_2004,NA,50604,0.07,0.97
1_9_2004,1,791,-1.71,1.18
1_9_2004,2,1956,-1.07,0.96
1_9_2004,3,2518,-0.28,0.86
1_9_2004,NA,51321,0.08,0.95
3_9_2004,1,846,-1.33,1.02
3_9_2004,2,1955,-0.91,0.94
3_9_2004,3,2543,-0.2,0.93
3_9_2004,NA,51410,0.07,0.97
1_10_2005,1,650,-1.87,1.12
1_10_2005,2,1260,-1.21,0.86
1_10_2005,3,2584,-0.4,0.85
1_10_2005,NA,47208,0.08,0.96
3_10_2005,1,642,-1.38,1.02
3_10_2005,2,1268,-0.89,0.93
3_10_2005,3,2608,-0.31,0.92
3_10_2005,NA,47327,0.06,0.98
1_5_2005,1,741,-1.82,1.38
1_5_2005,2,3788,-1,0.96
1_5_2005,3,3388,-0.1,0.72
1_5_2005,NA,47265,0.12,0.94
3_5_2005,1,844,-1.16,1.01
3_5_2005,2,3809,-0.82,0.84
3_5_2005,3,3388,-0.04,0.88
3_5_2005,NA,47274,0.09,0.98
1_6_2005,1,648,-1.75,1.24
1_6_2005,2,2900,-1.14,0.91
1_6_2005,3,3809,-0.3,0.81
1_6_2005,NA,48827,0.11,0.95
3_6_2005,1,692,-1.18,0.9
3_6_2005,2,2915,-0.9,0.81
3_6_2005,3,3812,-0.2,0.86
3_6_2005,NA,48867,0.09,0.98
1_7_2005,1,750,-1.78,1.11
1_7_2005,2,2420,-1.1,0.85
1_7_2005,3,3742,-0.3,0.85
1_7_2005,NA,50324,0.1,0.95
3_7_2005,1,770,-1.19,1.02
3_7_2005,2,2427,-0.87,0.81
3_7_2005,3,3750,-0.26,0.88
3_7_2005,NA,50409,0.08,0.98
1_8_2005,1,881,-1.79,1.08
1_8_2005,2,2017,-1.12,0.82
1_8_2005,3,3449,-0.34,0.85
1_8_2005,NA,50502,0.1,0.95
3_8_2005,1,896,-1.23,1.08
3_8_2005,2,2036,-0.88,0.89
3_8_2005,3,3451,-0.26,0.88
3_8_2005,NA,50547,0.07,0.98
1_9_2005,1,788,-1.87,1.22
1_9_2005,2,1777,-1.16,0.88
1_9_2005,3,3206,-0.36,0.84
1_9_2005,NA,51983,0.09,0.95
3_9_2005,1,796,-1.42,1
3_9_2005,2,1749,-0.9,0.87
3_9_2005,3,3202,-0.29,0.89
3_9_2005,NA,51856,0.07,0.98
1_10_2006,1,867,-2.01,1.17
1_10_2006,2,1564,-1.14,0.87
1_10_2006,3,1915,-0.25,0.87
1_10_2006,NA,49419,0.08,0.94
3_10_2006,1,883,-1.55,0.98
3_10_2006,2,1576,-1.05,0.92
3_10_2006,3,1924,-0.23,0.86
3_10_2006,NA,49665,0.07,0.97
1_5_2006,1,935,-2.16,1.49
1_5_2006,2,4234,-0.97,0.92
1_5_2006,3,2423,0,0.71
1_5_2006,NA,48398,0.13,0.91
3_5_2006,1,1035,-1.25,0.95
3_5_2006,2,4219,-0.79,0.81
3_5_2006,3,2427,-0.02,0.84
3_5_2006,NA,48410,0.1,0.97
1_6_2006,1,809,-2.26,1.27
1_6_2006,2,3446,-1.09,0.92
1_6_2006,3,2637,-0.15,0.71
1_6_2006,NA,49455,0.12,0.92
3_6_2006,1,865,-1.34,0.97
3_6_2006,2,3452,-0.85,0.84
3_6_2006,3,2644,-0.09,0.8
3_6_2006,NA,49540,0.09,0.97
1_7_2006,1,962,-2.28,1.32
1_7_2006,2,2820,-1.06,0.87
1_7_2006,3,2691,-0.17,0.72
1_7_2006,NA,50837,0.11,0.92
3_7_2006,1,1027,-1.34,1
3_7_2006,2,2824,-0.89,0.87
3_7_2006,3,2707,-0.16,0.81
3_7_2006,NA,50909,0.08,0.97
1_8_2006,1,981,-2.1,1.25
1_8_2006,2,2447,-1.11,0.93
1_8_2006,3,2532,-0.19,0.74
1_8_2006,NA,52099,0.1,0.93
3_8_2006,1,1019,-1.3,1.02
3_8_2006,2,2455,-0.88,0.87
3_8_2006,3,2534,-0.13,0.81
3_8_2006,NA,52195,0.07,0.98
1_9_2006,1,1070,-2.12,1.23
1_9_2006,2,2237,-1.08,0.91
1_9_2006,3,2353,-0.16,0.73
1_9_2006,NA,53180,0.1,0.93
3_9_2006,1,1106,-1.44,0.94
3_9_2006,2,2245,-0.92,0.89
3_9_2006,3,2349,-0.15,0.82
3_9_2006,NA,53459,0.07,0.97
1_10_2007,1,931,-2.11,1.15
1_10_2007,2,2270,-1.02,0.89
1_10_2007,3,3026,-0.29,0.84
1_10_2007,NA,48470,0.11,0.93
3_10_2007,1,954,-1.59,0.95
3_10_2007,2,2279,-0.83,0.87
3_10_2007,3,3057,-0.28,0.87
3_10_2007,NA,48648,0.09,0.97
1_5_2007,1,1650,-2.05,1.21
1_5_2007,2,4630,-0.76,0.74
1_5_2007,3,3398,-0.04,0.69
1_5_2007,NA,47029,0.15,0.92
3_5_2007,1,1697,-1.46,0.96
3_5_2007,2,4597,-0.66,0.78
3_5_2007,3,3397,0.03,0.83
3_5_2007,NA,47045,0.12,0.96
1_6_2007,1,1235,-2.27,1.42
1_6_2007,2,3850,-0.9,0.81
1_6_2007,3,3829,-0.17,0.73
1_6_2007,NA,47406,0.15,0.9
3_6_2007,1,1274,-1.59,1.02
3_6_2007,2,3850,-0.76,0.77
3_6_2007,3,3835,-0.1,0.85
3_6_2007,NA,47493,0.11,0.96
1_7_2007,1,1096,-2.36,1.28
1_7_2007,2,3514,-0.94,0.81
1_7_2007,3,4019,-0.21,0.78
1_7_2007,NA,48136,0.14,0.91
3_7_2007,1,1121,-1.48,1.09
3_7_2007,2,3520,-0.73,0.76
3_7_2007,3,4019,-0.17,0.82
3_7_2007,NA,48187,0.1,0.98
1_8_2007,1,942,-2.17,1.09
1_8_2007,2,3114,-1.06,0.78
1_8_2007,3,4103,-0.29,0.8
1_8_2007,NA,49446,0.13,0.93
3_8_2007,1,966,-1.49,1.04
3_8_2007,2,3124,-0.83,0.84
3_8_2007,3,4105,-0.24,0.87
3_8_2007,NA,49425,0.1,0.97
1_9_2007,1,1138,-2.06,1.18
1_9_2007,2,2793,-1.03,0.84
1_9_2007,3,3834,-0.3,0.85
1_9_2007,NA,51765,0.12,0.93
3_9_2007,1,1171,-1.64,0.99
3_9_2007,2,2822,-0.81,0.85
3_9_2007,3,3868,-0.24,0.86
3_9_2007,NA,51947,0.1,0.96
